userid;numetudiant
972526360163663923;269604
518856828562440213;0
1014816450248183889;271009
195561037724909569;270624
344932436385464331;268655
1014935013927698492;267519
1014816905342763040;0
681546523343060999;270999
214795842383642624;269924
780424259658186752;269763
915375081620930592;0
689511533851705395;271090
280341183421612043;269382
1014802547204173907;271457
506056062336761857;262459
348149040166207498;270348
435860054135275530;270730
787728373693808692;267251
715706310909362302;269991
600701287352500245;0
1015224980155420674;271003
637642254152106026;0
692747525664276601;0
675326809927057489;0
371600797726932992;270094
501081361596022794;0
363792056285528064;0
1014818612097339463;269745
830529788917710909;267791
1014802604288643073;271817
380449788728180740;271303
538465564931391530;270533
444543206689079307;267971
684774085410160680;262132
220196642685583362;271007
319150715954135051;271913
686673847658741761;0
609510089715482626;261625
689439070442487870;271466
500670812303392778;268138
1014818618724339772;271930
329910397312434177;269271
884556502826893343;262987
1014816485639729224;271319
234268482915663874;271811
419774298232848414;0
382161002654990336;269608
1014865968809398342;271954
361534523168522241;268769
1016215428621664306;269233
689048290422947861;268144
1014816319805341706;0
688105154985197606;272176
290470743215702017;268581
334790678263365642;270057
691995005698572349;268021
343133843793903619;265854
689864386680324206;262580
689477926818676750;0
281845453509885954;257553
830072435155795979;268856
336131814521307138;270591
551765831470546965;270475
579619429302665236;271048
1014939430336868372;271445
216242338622734337;268816
590931646526783491;0
690513993084698634;270888
725088213563080897;271735
691982058716921896;259684
918891446839439360;267907
1010266126334316624;267815
269165846385917953;263579
332178040056709121;262297
1017052022073204756;0
289300990950244354;270659
603951558912376863;267557
689863596766920817;271352
1016681814854742037;0
688914689744568379;0
1014816375673470996;0
675365557188427779;0
774021631864733726;268543
1014816372297039923;271662
209574779814936586;271953
419471154135171073;271986
283688700523708418;268932
1014818038165557318;268722
322767788781469716;269956
354874212273487872;268455
689450524864806914;270312
637369164515901460;260288
410480068482301952;269041
1014803039045046272;269003
1014802639671791677;0
368094721412825091;268830
533759485697589248;0
689064946792923310;0
1015227522155302912;270060
348093999539552256;269488
948643539305250846;271271
418428038515261450;0
829990835788709919;268876
769233549789495296;259908
982656824014692392;267936
322082685856251917;268852
689488624667852904;267707
367026704280977418;271532
662263860924776468;270509
1014802866285838408;271065
632679040020512774;271549
834148060099379200;270146
450248576618987530;270595
419146227112738826;0
619109677178814485;271397
497806028377817098;267954
774701911240212481;270966
337575349741420545;269477
456754984415920139;269619
550094972745941006;272026
458652605250404364;269668
502160711657586698;0
506446078246387712;267751
755879597412974644;270621
292669993424912384;269995
371739043710631947;269547
690548045338771528;269345
938793915128107019;0
1014816541256187914;269980
224255544666357770;271651
369906027006525440;267994
426820497217552384;270099
331809557867397121;268824
659938847987204096;271630
679848696246304843;271642
342780156248850434;259012
693128519651426304;0
475605127957446666;0
596748509512859659;269947
444881073051271168;269079
301370771240910848;269747
303110416949837828;268714
384426862149107712;269917
444898240308183040;269906
519044799484133386;267435
1014818726668939274;268489
411159725296844801;269219
860667634167840768;271917
494538166410149890;0
605128272203874317;270519
1014816837294362654;271313
720219021236109393;0
453916294857621536;271537
975001706746236969;269860
493407035933589516;268525
676880390236930077;270460
483704488675377152;0
487642633116844043;0
884564111436943410;261769
283618184722907136;271025
1014916165228822548;269024
1014802734702141481;267955
1014819159730827295;271310
688424677814960220;269829
822582586911490068;269581
761890591008751638;0
296591001555042314;0
680597719815159831;270044
689854663067172867;267803
542639269811060737;267224
210391020276416512;267670
521062925318750248;0
325005186538012672;270075
247766792921939968;271422
668853798575538186;269278
435504922595950592;267018
436882017552957441;261162
393454361654591490;269688
690189411454943277;267491
296313932283379714;258453
355798262776725516;261795
410823024481140737;269433
452817267411910657;269430
491850014042095616;268679
688043413005664487;270936
403568266859249664;271878
643139929488097291;0
1014821224297279579;269822
687357137633935465;270280
1014819045394104340;269870
1014953998756876398;0
528345405700964373;269960
755845377370095636;270045
369122606177189899;271569
689670516637958267;271149
1015262726366433331;269617
1001596595483181197;268585
894545071473561630;260138
504557924551753728;268256
1014802537926365224;269373
822756681544237077;270500
1014866155107782686;268074
884669183776931862;257968
806589488029499442;268092
236900409917177858;0
710167789813498036;267197
373125045020786688;268909
451626882492792832;269091
877293192968540190;271571
1015540113037606983;271925
885129795187404860;257815
287323942727974912;270051
409314312847622154;267485
665240485698469902;267516
445572521996189707;0
689493609720184832;237297
300627597753057291;271695
399254535715029001;268510
310507751795326986;268001
816708092313206825;267914
436419201251409920;0
567714478913749005;269620
865037542571114507;268228
689138790614302758;271031
828903044799397908;0
563716397361004565;0
279593220113956864;269354
962080221719330888;271885
843556560730062849;268272
628868803639377921;268494
995190245249265695;269242
325346622869602304;0
466340183906975745;270358
1015333034721038407;0
320957523710443520;270596
702506969734447175;0
692343839549030410;270017
1014811266252034081;270377
689482605262929920;0
1012827273382080646;270002
617832999941308416;269833
1015350764253761612;271950
1015221749094285395;267842
602191711426314240;270140
690243755667619874;270451
491595339594465300;237583
689431618825224230;269185
520722074591821825;0
470768524382568449;270501
649279353867468843;270702
262985774104838145;270164
689533051478343791;267967
244893139712606208;269120
1000126990902374532;269724
556161851344551948;267306
372764367499952139;268641
441221009790599188;268991
299520878117650432;0
1015299846040719421;270042
689756186186350624;272033
973583852872294400;270539
630815077649350696;268530
268810376001486858;269883
831630585059213413;0
1014803530386767932;268417
280702510107197440;270366
707722506705960990;270071
218079411273072643;269982
470677831265812497;0
1014816379288944640;0
424295104178814976;268101
234669354501799937;270901
172390744408064000;0